6000; 38,72983346207417; 24,199999999999996
6100; 39,05124837953327; 25,177549999999993
6200; 39,370039370059054; 26,180400000000002
6300; 39,68626966596886; 27,208849999999995
6400; 40,0; 28,263199999999998
6500; 40,311288741492746; 29,34375
6600; 40,620192023179804; 30,4508
6700; 40,92676385936225; 31,584650000000003
6800; 41,23105625617661; 32,7456
6900; 41,53311931459037; 33,93395
7000; 41,83300132670378; 35,150000000000006
7100; 42,13074886588179; 36,39405000000001
7200; 42,42640687119285; 37,66640000000001
7300; 42,720018726587654; 38,967349999999996
7400; 43,01162633521314; 40,29719999999999
7500; 43,30127018922193; 41,65624999999999
7600; 43,58898943540674; 43,04480000000001
7700; 43,87482193696061; 44,46315
7800; 44,15880433163923; 45,91159999999999
7900; 44,44097208657794; 47,39045000000001
8000; 44,721359549995796; 48,900000000000006
8100; 45,0; 50,44055
8200; 45,27692569068709; 52,012400000000014
8300; 45,552167895721496; 53,61585000000001
8400; 45,8257569495584; 55,251200000000004
8500; 46,09772228646444; 56,91875000000002
8600; 46,36809247747852; 58,61879999999999
8700; 46,636895265444075; 60,35165
8800; 46,9041575982343; 62,11759999999999
8900; 47,16990566028302; 63,91695
9000; 47,43416490252569; 65,75
