75;139;179
70;133;171
79;145;184
73;137;176
77;141;181
69;131;169
78;144;183
73;137;176
67;126;163
77;142;181
70;132;171
67;125;163
70;133;171
79;144;184
72;136;174
72;135;174
70;132;171
77;141;180
80;147;187
74;138;176
75;139;179
73;137;176
73;136;175
75;139;179
78;143;183
75;139;179
86;164;206
72;136;174
70;133;171
71;134;173
67;125;162
74;138;176
73;137;175
71;134;173
77;141;180
71;133;172
72;136;174
69;132;169
80;147;188
81;148;188
74;137;176
70;133;171
79;144;184
79;144;184
72;136;174
77;141;180
75;139;178
71;134;173
70;132;171
78;142;182
79;144;184
73;137;175
78;142;182
70;133;171
77;141;180
73;136;175
74;139;178
79;144;184
73;137;176
76;140;179
71;134;173
72;135;174
71;133;171
75;139;179
72;134;173
74;138;176
78;144;183
74;137;176
74;138;176
80;147;187
80;147;187
77;141;180
77;142;181
71;133;172
76;140;179
75;140;179
75;140;179
68;129;167
72;136;174
70;133;171
71;133;172
79;144;184
81;148;189
71;133;172
71;133;171
76;140;179
76;140;179
78;143;183
74;137;176
75;139;179
75;139;179
75;139;178
79;144;184
78;144;183
75;139;178
69;132;169
70;133;171
80;147;187
71;133;171
75;139;178
78;144;183
74;139;178
74;138;176
71;134;173
73;137;176
74;138;177
70;133;171
80;147;187
75;139;179
78;143;183
69;130;168
79;145;184
77;141;180
77;140;179
70;133;171
78;142;182
69;131;169
80;147;187
77;141;180
75;139;179
81;148;189
74;138;176
73;137;176
73;136;175
78;144;183
71;133;172
74;138;176
69;131;169
69;131;169
78;144;183
73;137;175
71;133;171
67;124;162
72;136;174
69;131;169
70;133;171
67;125;163
68;126;165
74;138;177
71;134;173
78;142;182
71;134;173
74;138;177
77;140;180
75;140;179
74;138;176
74;139;178
72;134;173
72;134;173
70;133;171
70;132;171
66;123;160
78;142;182
73;137;176
72;136;174
80;147;187
73;137;176
68;130;168
73;137;175
71;133;172
69;130;168
77;140;179
73;137;176
69;131;170
77;141;180
78;144;183
74;138;176
70;133;171
69;131;169
79;145;185
70;133;171
73;137;175
72;134;173
75;140;179
68;127;165
74;138;177
78;142;182
79;145;184
70;133;171
68;127;165
70;133;171
69;131;169
76;140;179
73;136;174
78;142;182
69;131;169
78;142;182
75;139;179
75;140;179
79;145;184
71;134;173
73;137;176
72;134;173
69;130;168
73;137;176
80;147;187
79;144;184
81;149;190
72;135;174
72;136;174
77;140;180
71;134;173
77;141;181
79;144;184
70;133;171
74;137;176
77;141;181
71;133;172
79;145;186
79;144;184
81;148;187
81;147;188
75;140;179
77;140;180
68;127;165
80;147;187
80;147;187
80;147;187
70;133;171
77;141;181
74;138;177
75;139;178
78;142;182
80;147;187
75;139;178
69;131;169
79;144;184
75;139;179
77;141;180
79;145;184
78;142;182
78;142;182
73;137;176
77;141;180
79;144;184
69;130;168
79;144;184
77;140;180
71;133;172
69;132;169
77;141;180
74;138;177
78;144;183
75;139;179
71;133;172
68;126;165
77;141;181
75;139;179
74;137;176
75;139;178
70;133;171
71;133;171
72;135;174
70;132;171
78;142;182
70;132;171
67;124;161
68;129;167
68;128;166
74;138;176
77;141;181
79;144;184
70;133;171
71;133;171
71;133;172
71;134;173
68;129;166
80;146;187
75;140;179
71;133;172
79;144;184
77;140;180
74;139;178
72;134;173
75;139;179
72;136;174
73;137;176
70;132;170
78;142;182
71;134;173
73;137;175
72;136;174
73;137;176
87;167;201
75;139;178
72;136;174
71;133;172
81;147;188
70;133;171
74;138;177
73;137;176
72;136;174
73;137;176
75;139;179
80;147;187
75;139;178
75;139;178
75;139;178
78;144;184
70;132;171
77;141;181
77;141;181
72;136;174
72;136;174
66;123;160
69;131;168
75;140;179
75;139;178
73;137;176
72;134;173
72;136;174
74;138;176
68;128;166
77;140;180
75;139;179
78;142;182
69;131;169
75;139;178
81;150;191
77;141;181
66;123;160
68;129;167
75;139;179
75;140;179
67;125;162
68;131;169
79;144;184
80;147;187
81;150;190
68;126;165
71;133;172
79;146;186
66;123;160
81;151;193
70;132;171
69;131;169
71;133;171
79;144;184
78;143;183
77;142;181
70;133;171
68;126;165
74;137;176
77;140;180
72;136;175
75;140;179
70;132;171
77;141;180
81;147;188
70;132;171
77;141;181
78;142;182
69;131;169
71;133;171
71;134;173
71;133;172
71;134;173
74;138;177
71;134;173
75;140;179
79;145;185
70;133;171
75;140;179
70;133;171
69;131;169
67;124;162
73;137;176
76;140;179
72;136;174
79;144;184
74;138;176
68;128;165
80;147;187
79;144;184
75;139;179
73;137;175
69;131;169
77;140;179
68;127;165
72;135;174
73;136;175
74;139;178
67;124;162
79;145;185
70;132;171
70;133;171
75;139;179
74;139;178
73;137;175
78;142;182
74;137;176
75;139;178
75;139;178
71;133;172
75;140;179
79;144;184
80;147;187
68;128;170
72;136;174
72;136;174
71;133;172
75;139;178
69;131;168
77;142;181
69;131;169
73;137;176
70;133;171
78;144;184
75;140;179
72;136;174
72;136;175
75;140;179
77;141;180
69;131;168
81;151;192
79;145;185
77;140;180
68;129;166
71;134;172
72;134;173
68;129;166
72;135;174
76;140;179
69;131;169
73;137;176
68;129;166
75;140;179
70;133;171
66;123;161
77;141;180
79;144;184
74;137;176
70;133;171
69;131;169
74;138;176
74;138;177
81;150;190
70;132;171
77;140;180
69;131;169
71;134;173
73;137;175
75;139;178
74;137;176
75;139;178
78;143;183
75;140;179
70;132;171
78;144;183
72;136;174
78;142;182
79;144;184
70;133;171
70;133;171
80;147;187
78;144;184
78;144;183
72;136;174
69;132;169
69;129;168
72;134;173
79;145;184
71;133;171
68;130;168
69;131;169
75;139;179
72;135;174
77;140;180
72;136;174
81;150;190
75;139;178
69;131;169
73;137;176
73;137;176
70;132;171
81;150;190
70;132;171
74;137;176
71;134;173
78;143;183
71;133;171
79;144;184
75;140;179
69;131;169
68;128;165
71;134;173
71;133;172
77;140;179
74;138;176
71;134;173
77;140;180
69;131;169
78;144;184
69;131;169
71;133;172
81;150;190
75;139;179
78;143;184
72;135;173
74;138;176
75;139;179
71;133;172
72;136;174
81;147;188
74;137;176
74;137;176
77;140;180
66;123;160
68;130;168
75;140;179
78;144;183
71;134;173
68;129;166
67;125;162
78;142;182
68;127;165
73;137;176
70;132;171
72;135;173
77;140;180
73;137;176
75;139;179
70;133;171
75;139;178
72;136;175
71;133;171
78;142;182
77;141;180
78;142;182
78;144;183
67;125;162
78;144;183
75;139;179
79;144;184
78;142;182
67;125;162
72;136;174
70;132;171
74;137;176
75;139;179
71;134;173
80;147;187
69;131;169
73;137;176
73;137;176
73;137;176
74;138;176
70;133;171
73;137;176
69;131;169
79;144;184
75;139;179
78;142;182
71;134;173
72;136;174
71;134;173
74;138;177
78;143;183
79;144;184
79;144;184
70;133;171
71;133;172
71;134;172
78;142;182
72;136;174
78;142;182
72;136;174
72;135;174
73;136;175
75;139;178
78;143;183
85;161;199
74;138;177
79;144;184
81;150;190
69;132;169
74;138;177
73;137;176
78;142;182
70;133;171
78;142;182
69;131;169
79;144;184
72;136;174
67;125;162
71;133;172
78;144;183
74;137;176
71;133;172
74;139;178
71;133;172
75;140;179
66;123;162
80;147;187
66;125;162
81;148;189
77;141;180
76;140;179
67;125;162
78;144;183
71;134;172
75;139;179
72;134;173
75;140;179
72;136;174
77;140;180
74;139;178
69;131;169
70;132;171
74;137;176
79;144;184
74;139;178
78;142;182
73;137;176
69;131;169
78;142;182
77;142;181
74;138;176
71;133;172
78;142;182
78;142;182
71;134;173
70;132;171
87;164;200
72;135;174
74;138;176
79;144;184
71;133;171
75;140;179
78;144;183
79;145;185
68;130;168
81;149;190
70;132;171
68;129;166
86;163;203
69;131;169
75;139;178
77;140;180
70;133;171
77;141;181
74;138;176
73;136;174
74;137;176
72;136;174
81;148;187
79;145;185
70;133;171
67;126;163
78;142;182
79;144;184
81;149;190
72;136;174
72;136;174
81;150;191
71;133;171
69;131;169
70;132;171
75;140;179
67;125;162
68;129;166
74;137;176
73;137;175
69;130;168
70;133;171
81;150;184
75;139;179
70;133;171
72;134;173
72;136;174
74;137;176
75;139;178
77;142;181
75;139;178
79;144;184
87;166;201
78;142;182
72;135;173
81;148;188
81;150;190
81;147;188
67;125;162
87;164;200
77;141;181
77;142;181
70;132;171
71;134;173
70;133;171
75;139;178
69;132;169
74;139;178
79;145;185
71;134;172
80;147;187
71;133;172
80;147;187
69;132;169
69;132;169
77;141;181
79;144;184
73;137;176
75;139;179
71;134;173
75;139;179
70;133;171
73;137;175
68;127;165
73;136;174
73;137;176
73;137;176
71;134;173
76;140;179
72;135;174
71;134;173
74;137;176
78;142;182
79;145;184
70;132;171
79;144;184
71;134;173
71;133;172
77;140;180
78;142;182
69;131;169
69;131;169
70;133;171
80;147;187
79;145;184
79;144;184
75;139;179
79;144;184
70;132;171
81;148;189
68;128;166
81;150;191
72;134;173
71;133;172
71;134;173
72;135;174
73;137;176
71;134;173
72;134;173
69;131;169
78;142;182
78;142;182
80;147;187
78;144;183
72;136;174
80;147;187
78;143;183
78;144;183
72;135;174
70;133;171
70;133;171
78;142;182
72;136;174
73;137;176
73;137;175
80;147;187
78;142;182
69;131;168
81;150;192
70;132;171
70;133;171
72;135;174
70;132;171
75;139;178
81;147;188
79;144;184
78;143;183
74;138;177
70;132;171
75;140;179
79;145;186
74;138;176
74;138;176
74;137;176
70;133;171
74;137;176
79;144;184
72;134;173
74;137;176
69;131;169
69;131;169
72;136;174
75;139;179
71;134;173
81;147;187
69;131;169
71;133;172
70;133;171
76;140;179
73;137;175
69;126;165
79;144;184
72;136;174
79;145;186
75;140;179
77;141;181
73;137;175
69;127;165
74;139;178
77;141;180
69;131;169
72;135;174
74;137;176
78;142;182
78;142;182
81;150;191
79;144;184
70;133;171
77;140;180
78;142;182
75;139;178
81;150;195
79;144;186
67;125;162
79;145;185
68;127;165
80;147;187
81;149;190
75;139;179
75;139;178
68;132;169
80;147;187
81;148;185
77;140;180
77;140;180
74;139;178
70;133;171
73;137;176
72;136;174
75;139;178
73;137;176
70;133;171
79;144;184
76;140;179
70;133;171
71;134;173
68;127;165
75;139;178
72;136;174
72;136;174
75;139;179
79;145;186
81;147;188
76;140;179
76;140;179
77;141;180
68;126;165
74;138;177
75;140;179
74;138;177
68;129;166
81;149;190
68;127;165
76;140;179
79;145;185
79;144;184
72;135;174
70;133;171
77;140;180
77;141;181
69;131;169
79;145;186
73;137;176
76;140;179
69;131;168
78;142;182
71;133;172
72;136;174
72;134;173
75;140;179
78;142;182
75;140;179
78;143;183
72;135;173
70;132;171
80;147;187
75;139;178
70;132;171
70;133;171
81;150;191
77;141;181
79;145;184
72;136;174
76;140;179
79;144;184
79;145;186
72;136;174
71;133;171
80;146;186
73;136;175
78;144;183
71;133;172
74;138;176
79;144;184
78;143;184
77;141;180
78;142;182
78;144;183
70;133;171
80;147;187
72;136;174
75;140;179
69;131;169
74;137;176
77;141;181
68;127;165
77;141;181
79;145;185
77;142;181
79;144;184
70;133;171
72;135;173
73;137;176
68;126;165
78;142;182
69;131;169
79;145;185
81;149;187
80;146;187
75;139;179
70;133;171
68;127;165
67;125;163
72;134;173
70;133;171
72;136;174
70;133;171
79;145;185
73;136;175
77;141;180
69;131;169
67;125;163
80;146;187
74;139;178
74;138;176
75;140;179
78;143;183
75;140;179
79;145;187
75;139;178
75;140;179
79;144;184
77;140;179
81;148;187
71;133;171
75;140;179
81;150;191
78;142;182
69;131;169
71;134;173
72;134;173
78;142;182
78;142;182
70;132;171
71;133;171
76;140;179
80;147;188
75;139;179
81;147;188
70;132;171
80;147;187
68;129;166
78;142;182
81;148;189
81;148;189
80;147;187
75;139;179
74;137;176
74;137;177
79;145;184
80;147;187
81;147;188
71;133;171
73;136;175
75;140;179
72;136;174
70;132;171
75;139;178
77;142;181
80;147;187
74;138;176
78;142;182
68;130;168
71;133;172
80;147;187
78;144;184
73;137;175
81;148;189
69;132;169
67;129;166
70;133;171
75;139;179
70;132;171
67;125;162
78;144;183
74;137;176
71;133;171
70;133;171
74;137;176
78;142;182
73;137;176
75;139;179
77;140;180
77;141;180
78;142;182
78;144;183
71;134;173
79;144;184
78;142;182
69;131;169
71;134;173
70;132;170
68;127;165
70;132;171
67;124;162
72;135;173
73;136;175
70;132;171
71;133;171
69;131;169
73;136;175
75;140;179
69;131;169
71;134;173
79;144;184
69;130;168
79;144;184
70;132;171
71;134;173
75;139;178
79;145;186
71;134;172
70;133;171
82;151;194
76;140;179
71;133;172
69;131;169
79;144;184
79;144;184
75;140;179
73;137;176
78;144;183
77;141;180
79;145;184
75;139;178
74;138;176
74;139;178
79;144;184
69;131;169
74;137;176
78;144;183
71;133;172
67;124;162
74;137;176
78;142;182
74;139;178
78;142;182
71;133;171
75;140;179
68;129;167
78;144;183
70;133;171
77;140;180
80;147;187
80;147;187
72;136;174
75;140;179
72;134;173
75;139;178
79;144;184
73;137;175
69;131;169
70;133;171
71;134;173
78;142;182
76;140;179
80;147;187
71;134;173
74;137;176
71;133;171
67;125;162
70;133;171
75;140;179
72;136;174
78;142;182
74;137;176
79;146;186
74;138;177
77;140;180
75;139;178
72;136;174
77;141;181
73;136;175
70;133;171
75;139;179
72;136;174
71;133;172
78;144;183
71;134;172
69;132;169
75;139;178
69;131;169
75;139;178
74;138;177
69;131;169
75;139;179
75;139;178
74;138;176
79;144;184
79;144;184
70;133;171
74;137;176
69;130;168
75;139;178
69;131;169
77;141;180
70;132;171
80;146;186
75;139;179
72;136;174
73;137;176
74;138;176
69;131;171
72;134;173
69;130;168
69;131;168
77;140;180
78;142;182
80;147;187
69;131;170
67;131;169
70;133;171
69;132;169
71;133;172
72;136;174
77;140;180
75;139;179
70;133;171
70;133;171
76;140;179
69;131;169
81;150;190
70;133;171
70;133;171
78;142;182
67;125;162
75;139;179
67;127;164
72;136;174
73;137;176
81;148;188
78;142;182
69;131;169
75;139;179
71;133;171
69;130;168
80;147;187
72;136;174
79;145;185
75;139;178
67;125;162
81;147;188
73;137;175
76;140;179
68;126;165
79;144;184
77;140;180
87;167;200
72;134;173
77;141;181
70;133;171
72;135;173
67;127;164
80;146;186
73;137;175
77;141;181
75;139;178
79;144;184
79;145;186
75;139;178
75;139;179
70;133;171
70;132;171
72;134;173
75;139;178
71;134;173
68;130;168
71;134;173
81;150;190
69;131;169
74;138;176
70;133;171
72;134;173
74;138;176
68;126;165
75;139;178
69;131;169
70;133;171
75;139;178
81;148;189
73;137;175
74;138;177
78;142;182
77;141;181
78;142;182
72;136;174
78;142;182
68;131;168
77;140;179
70;133;171
70;133;171
69;131;169
79;144;184
69;131;169
72;136;174
68;129;167
71;133;172
76;140;179
78;142;182
69;131;169
68;128;165
78;142;182
72;135;173
78;142;182
74;138;176
72;135;173
70;132;171
71;134;173
69;132;169
69;131;169
75;140;179
78;144;183
70;133;171
71;133;172
78;142;182
71;134;173
