Rok,Mlodziez,Osoby w wieku produkcyjnym,Emeryci
2013,5318894,18746887,3390406
2014,5259444,18732941,3465279
2015,5208042,18681180,3562763
2016,5165344,18598236,3677770
2017,5130924,18498036,3798534
2018,5104088,18378196,3929938
2019,5079410,18241660,4074115
2020,5060471,18094331,4220985
2021,5047933,17934577,4370735
2022,5035301,17771805,4519844
2023,5015860,17599993,4680752
2024,4984296,17441271,4836210
2025,4939180,17289361,4993796
2026,4875801,17159528,5142869
2027,4789292,17060996,5278941
2028,4698641,16986106,5390687
2029,4618976,16916866,5481038
2030,4548881,16847873,5556855
2031,4481246,16777035,5626508
2032,4430893,16694103,5685680
2033,4378204,16618532,5734784
2034,4328532,16542817,5776352
2035,4281250,16465724,5812672
2036,4235098,16385226,5847247
2037,4189134,16299710,5883140
2038,4144246,16203214,5925684
2039,4101220,16095143,5975143
2040,4060897,15973309,6033083
2041,4023830,15836284,6100848
2042,3990283,15682938,6179389
2043,3960249,15513916,6268379
2044,3933464,15328985,6368419
2045,3909497,15142988,6465267
2046,3887785,14951158,6564544
2047,3867723,14745984,6674428
2048,3848762,14534608,6788759
2049,3830410,14328250,6896963
2050,3812224,14102582,7024096
